behavior_id,truck_id,timestamp,event,severity
e940afa0-fb0e-4525-a0cd-011bf3063840,TRUCK_029,2021-12-06 06:12:44.722884,Speeding,0.901542767199984
c5624a96-be8a-42bc-a273-7c79bc4b63c4,TRUCK_043,2023-11-19 03:38:58.739823,Speeding,0.45206902141537175
0d4ffad9-d954-48b6-b73c-9032dba0e0c3,TRUCK_033,2025-03-06 12:45:05.869991,Speeding,0.11410128350474394
6102eca9-c8ce-4b10-bb0c-b272051da5f9,TRUCK_014,2021-11-22 20:11:10.676792,Speeding,0.9617712322211273
e316c04f-6929-487d-add9-4ad4c2aa35a5,TRUCK_020,2021-05-30 15:50:28.260074,Harsh Acceleration,0.81397495945167
bdafe9fc-90b8-4379-8f4b-4052ae279019,TRUCK_016,2022-01-29 14:39:57.043005,Harsh Braking,0.6395050733557642
41e43fde-5051-4e7c-8bd8-918652b0318e,TRUCK_043,2020-12-10 01:16:02.192069,Harsh Braking,0.38159202172666473
db4d5009-9bf0-4edf-9260-d5026e39d65d,TRUCK_011,2022-06-26 14:06:02.098961,Harsh Braking,0.1228614350290115
62bacc98-34bc-4847-afec-11751980906d,TRUCK_024,2024-10-14 05:55:00.160146,Harsh Acceleration,0.31798793137924697
a59d742c-ee63-485c-ade3-7364a47b32f1,TRUCK_026,2023-05-09 05:43:22.548441,Speeding,0.7152052584599853
78826f2a-b479-4dc9-b9b3-b9475ebb59a7,TRUCK_015,2021-02-21 13:07:43.294702,Speeding,0.2265435127785455
4a315d43-4f53-42d9-aedb-203ee2baba54,TRUCK_038,2022-03-15 21:29:33.274096,Harsh Braking,0.25820114598790234
2d6d6953-007f-4aff-8945-104ddfed452d,TRUCK_005,2025-06-07 06:50:13.984427,Harsh Acceleration,0.8956488716747101
54192804-0f9f-44a6-82a9-e7b379d10a0b,TRUCK_040,2022-04-25 07:32:41.246161,Harsh Braking,0.8778907041566157
bdfc831f-f731-46f4-b566-3430fdcebd30,TRUCK_016,2023-07-14 14:31:31.247115,Harsh Braking,0.5315437107832328
f909c286-3436-4bfc-9a9a-1ce6a256db14,TRUCK_025,2021-01-18 00:02:08.441769,Harsh Acceleration,0.8505591384616874
27ca351d-f515-4b4c-a98b-41256ef7a125,TRUCK_026,2021-01-29 09:25:06.125684,Harsh Acceleration,0.2659011773245632
de3f40e5-0551-4e81-9424-09e129b01699,TRUCK_032,2021-05-10 08:20:59.700943,Speeding,0.6373012020831034
7c77b073-0575-4f12-a458-f8efb9896111,TRUCK_008,2021-05-10 04:13:57.730172,Harsh Acceleration,0.8303989806311789
00149506-c916-4d6b-ad9e-b0c3c6791d64,TRUCK_038,2024-02-14 02:11:46.907979,Harsh Braking,0.2549897025405048
c1eeff3c-493f-4563-84f0-3b6c10c248d8,TRUCK_044,2021-03-23 22:46:46.039195,Speeding,0.6072409703113146
f017cbbd-cdfb-4fae-a51b-642471dfade2,TRUCK_037,2023-09-22 05:24:56.438624,Speeding,0.8372936903592301
de668f06-b5ce-4bb4-87d9-66161481e855,TRUCK_000,2023-09-30 17:37:08.557817,Harsh Braking,0.4291178838687597
309cfe10-b99d-4aa3-a206-5935454b84eb,TRUCK_030,2021-09-10 11:41:40.992707,Harsh Acceleration,0.6787925720040104
2c314fe7-6c83-4bcf-b2df-3c531d46f21f,TRUCK_010,2022-06-04 06:28:54.651822,Harsh Acceleration,0.6084988955677204
01158257-cf8e-4d92-ae62-692c9d721a85,TRUCK_005,2023-06-04 18:48:40.805065,Harsh Braking,0.5760703010810375
44098d0e-2056-4f89-8be7-49c846ad4b33,TRUCK_012,2022-01-29 22:45:26.534607,Speeding,0.3227881109385127
f134730e-1e73-4daa-ad1a-512630bf6e3d,TRUCK_008,2025-04-18 11:54:27.681321,Speeding,0.21577106892212417
1954e88c-af53-4758-bb6c-2009e379b1bb,TRUCK_031,2023-05-29 05:02:19.379834,Speeding,0.3483403717834632
5b334a50-b317-484a-a6cd-5813536fdea0,TRUCK_016,2021-10-07 21:25:56.407596,Speeding,0.20396278914030702
77ae4428-830e-4d27-84c4-0bcc850401f0,TRUCK_010,2023-06-05 15:12:32.421462,Speeding,0.9952722760398565
61b5dcfc-ce14-4c19-903f-803653db6c17,TRUCK_024,2022-02-02 17:46:55.600361,Harsh Braking,0.8681814632268458
186d19f6-1c08-4801-84d2-456bbe8b7503,TRUCK_027,2025-09-08 23:11:57.750962,Speeding,0.5473542483965826
0e4974bf-ea40-413c-b08d-09922666db35,TRUCK_042,2022-02-04 05:14:52.672949,Speeding,0.926862182295755
645d2535-e869-4d27-b592-04062e98665a,TRUCK_006,2024-09-15 08:56:59.810874,Harsh Braking,0.23792004678686646
47998edd-e63b-4e36-af75-867c4fbbc635,TRUCK_019,2020-10-19 04:52:52.878201,Speeding,0.673445580276168
cad2402c-e1fa-4de9-abbb-cbd475fc9d29,TRUCK_049,2021-04-01 13:59:16.351963,Harsh Acceleration,0.6806545982012286
24663de8-4708-4863-baa6-abd15691d976,TRUCK_018,2021-10-20 15:10:17.027519,Harsh Braking,0.914632925485399
29ea93cc-a42d-405c-a28f-6b7d72f7db2c,TRUCK_002,2023-11-09 09:00:29.665753,Speeding,0.5509560500074664
3cf71e7a-a3ac-4634-af3e-ea9a71eb3916,TRUCK_038,2024-08-29 03:11:44.860123,Harsh Acceleration,0.763028996301072
370884fb-37a3-456c-a485-0d85cb235f00,TRUCK_044,2024-06-04 07:07:26.027174,Speeding,0.6933645622860548
977f944a-58be-4b96-9b5e-60bd1c96429a,TRUCK_010,2025-05-30 14:24:30.484879,Speeding,0.2749416916000447
1c8a6721-89dd-4902-be81-19b41b9b8cc0,TRUCK_015,2025-05-17 07:16:42.184433,Harsh Acceleration,0.11762018358535235
b08b8785-3502-4c19-8a8c-a4c180453fae,TRUCK_046,2022-07-12 17:58:29.281549,Harsh Braking,0.9729527728951336
9ce6e789-3c41-451b-be93-ab9debcb9f7d,TRUCK_003,2022-02-20 02:09:07.809073,Harsh Acceleration,0.7142297334484989
6a83bc63-663e-420e-8eb6-2df2e6813a2a,TRUCK_035,2023-10-08 23:32:43.111284,Harsh Acceleration,0.5921336501202248
0574c684-1784-4197-ab2a-7fc9a7c619af,TRUCK_001,2023-04-05 16:14:40.605823,Speeding,0.37441569184143453
e95d1b21-f3d6-4e5e-add0-54118942d574,TRUCK_031,2020-09-16 21:26:53.119238,Harsh Acceleration,0.5616810651178867
e8754456-f065-42c3-a1fd-dde5c18ef9ec,TRUCK_010,2023-11-16 15:18:37.658457,Harsh Acceleration,0.7841424840937189
bfca2781-2e83-4eac-abfc-ead7878c0d31,TRUCK_003,2024-05-11 17:21:58.078054,Harsh Braking,0.8502243199304628
d4b21a52-b4f4-484b-9353-0c194d2cb495,TRUCK_044,2023-08-11 08:06:20.620023,Harsh Acceleration,0.6010596286529645
fcda0f5f-d308-4447-a023-97a7e7180fff,TRUCK_021,2025-08-03 08:32:32.872058,Harsh Braking,0.8070786936590317
f5db0d79-23e6-4823-92a3-43811cd2e2da,TRUCK_043,2023-06-26 06:35:02.115593,Speeding,0.6197846791365005
932c8956-5047-4c6b-a00e-95f18cb11960,TRUCK_012,2025-04-12 06:37:25.577618,Harsh Braking,0.7362611456778851
02af1896-8b11-448f-9641-fcab31e39c7e,TRUCK_007,2024-11-14 20:12:03.269682,Harsh Acceleration,0.34371881569796614
0147d737-511c-4fb2-b77d-9827a80decc8,TRUCK_037,2021-01-10 17:18:44.354543,Harsh Acceleration,0.6206996949907166
4e87f703-bd51-448c-8675-48718674f2ad,TRUCK_044,2025-04-13 15:02:52.478442,Harsh Braking,0.9616190995253624
b0891eab-eeb6-4c37-a2bd-b4e74b8d02db,TRUCK_026,2021-11-10 11:00:17.002748,Speeding,0.15082875638228488
4e248a53-0ac6-4464-8ad4-0f1c625802d9,TRUCK_020,2024-05-09 15:45:37.177322,Harsh Acceleration,0.3977656758180226
7ce00d35-94d8-4d17-a05b-d657ca9a5083,TRUCK_013,2025-08-18 10:43:51.493506,Harsh Braking,0.5724465922728598
aececd07-14f8-4f8c-918a-0db580b7473a,TRUCK_012,2021-02-19 23:10:07.818838,Harsh Braking,0.44524608965588197
2e581c2e-ffa5-42f1-b63e-f9b4d7ae34da,TRUCK_007,2022-07-04 10:02:49.914129,Harsh Acceleration,0.19879779046228507
555e2197-fb9d-4d4f-b437-cfa46f065e95,TRUCK_037,2023-03-12 21:54:41.886562,Harsh Braking,0.21367845993442136
c59b6e54-775d-4d4a-8ace-acb9ae9eb05d,TRUCK_000,2021-06-27 17:40:35.318487,Harsh Braking,0.6551862443350595
4d0396f3-ba96-437a-a3f3-b6966ad7d3c0,TRUCK_015,2021-03-02 18:20:37.404389,Speeding,0.7906747446477631
456d76d9-1a70-48b0-a259-8e8c1a747fbe,TRUCK_033,2023-02-03 21:46:08.680792,Harsh Braking,0.4748681259935281
5a66bf98-9360-4ad4-82cd-62ee4dd190ae,TRUCK_014,2023-10-06 15:53:27.174884,Harsh Acceleration,0.5385138434030298
45a930ec-587e-47d7-ab81-d03dad53ed6c,TRUCK_010,2021-10-19 17:34:04.373576,Harsh Acceleration,0.34861463084401945
cdbedee2-b2fc-44ee-b1e6-674ad54d0663,TRUCK_030,2023-09-01 15:10:55.538846,Speeding,0.19780573290486347
00729d98-5a71-470a-8ba7-4a991f04b17b,TRUCK_044,2023-02-13 08:27:17.224268,Harsh Acceleration,0.7840555651420524
50d53fec-9028-4596-b38b-34fcacfc6373,TRUCK_011,2020-09-17 07:49:05.087869,Harsh Acceleration,0.5939022727729119
068b313f-0ede-491f-ae92-518c8bfd00a8,TRUCK_030,2020-10-24 19:03:33.314801,Speeding,0.8602309869306773
3b808801-1ded-4286-8d38-269d0f9a0a07,TRUCK_026,2021-03-22 23:36:34.412323,Speeding,0.1323779342015578
110e97ac-bc08-4c33-a920-0ee98e4ceb3d,TRUCK_023,2022-09-05 01:39:26.188012,Harsh Acceleration,0.45194857919518716
02dc5334-d371-4172-853f-2a0dbbd43847,TRUCK_031,2024-12-17 22:06:26.570498,Harsh Acceleration,0.35770903193387915
b830efc7-ab7f-476a-9cd5-38b34eefe1a9,TRUCK_049,2024-05-21 11:01:26.430600,Speeding,0.31754377513085513
3c1831e5-1960-498f-a81c-712df9ed8c41,TRUCK_019,2021-10-22 00:12:23.094334,Harsh Braking,0.7113147806568954
860e8a6e-5431-4d13-9a4c-355a73b4506a,TRUCK_027,2023-01-10 10:28:45.456823,Speeding,0.5045124006284982
22e18d31-3972-47cb-8d6c-fbc4ebabba36,TRUCK_000,2021-10-31 03:37:25.170759,Speeding,0.5823519394037774
ea1ece0a-d361-4c43-8337-c2ca2cd0d7dc,TRUCK_012,2020-10-01 02:45:59.862667,Harsh Braking,0.5928478303338091
8945bfb6-ac19-494a-ba36-0fe0b6453c30,TRUCK_019,2023-12-26 21:06:56.129222,Speeding,0.5816591037613719
e80efb0b-dc33-47f3-8ded-4cf6e68e9066,TRUCK_049,2023-03-19 17:59:06.985116,Harsh Acceleration,0.5828319713792204
21806936-3bf1-44f7-a688-3e415bd530fd,TRUCK_015,2023-11-14 11:03:12.943252,Harsh Braking,0.8652907094955942
7bb889fc-f654-47ae-b83e-85ea37799750,TRUCK_028,2025-08-06 19:45:05.763560,Harsh Braking,0.18586574823906468
9eeb4156-03c0-4df3-9521-a73d8e171a0f,TRUCK_020,2021-12-04 01:18:06.000007,Speeding,0.9457497305138193
49da9c1f-9ac2-4931-b9c3-6f7045fbd8be,TRUCK_002,2023-03-29 15:43:37.095514,Harsh Braking,0.5802247515545056
23cdfa47-bfca-4c4f-b56c-5b8633fa4a1d,TRUCK_037,2022-01-25 01:16:09.469324,Harsh Acceleration,0.6150210828302027
31f84d2d-5a09-42fa-b7d5-bc6d52378865,TRUCK_009,2022-08-21 05:50:02.254445,Harsh Acceleration,0.9821296647026894
42bc42e4-bb59-46bc-b1bd-1f8ca77d0af8,TRUCK_038,2025-04-19 08:33:31.554238,Speeding,0.5682547440608866
73d33811-2940-4443-a389-8c70616c47d1,TRUCK_035,2023-04-23 16:20:06.005738,Harsh Braking,0.5194886535192862
57927b6d-336f-4487-8361-dd9d7f427ec4,TRUCK_002,2024-06-09 01:50:23.481314,Speeding,0.7920248463394673
736925d6-db85-4ab8-9193-7e513028540f,TRUCK_033,2021-08-24 07:46:01.359973,Harsh Braking,0.23960763325712497
01161229-d657-45ef-a9df-f0e648273c14,TRUCK_033,2024-09-09 00:26:50.916139,Harsh Acceleration,0.6192163627686527
31a3cb01-14eb-4a5e-91c5-46ce58074872,TRUCK_000,2023-10-07 06:04:15.188952,Harsh Braking,0.6315894440959897
a07c5453-d633-4154-b54a-956f75bde531,TRUCK_002,2021-04-21 23:33:53.305153,Harsh Acceleration,0.6339478506195946
c4b43651-e9c2-489f-b584-369577635ab6,TRUCK_028,2021-05-29 00:06:33.450089,Harsh Acceleration,0.6795927864409742
e51ad6fd-046d-4abd-ab09-479b9db82058,TRUCK_008,2020-11-25 18:41:50.389167,Speeding,0.7162151426522219
c37e05e2-678a-4208-baaa-869ba9f551d5,TRUCK_032,2021-03-12 19:16:42.044544,Harsh Acceleration,0.4694555835492332
6af83d90-177d-4493-8905-51e48292dbb5,TRUCK_029,2025-04-21 12:17:57.779972,Harsh Acceleration,0.5927203768869453
17fd4337-ebbd-4beb-99d6-2a4838bee60e,TRUCK_019,2020-10-18 06:50:23.019833,Harsh Braking,0.9969930106371806
7305a44f-987b-4201-83ee-7df66edb7691,TRUCK_021,2021-12-14 08:39:21.933213,Harsh Braking,0.8436345217848151
2e78e626-ee26-4efa-bd52-f906f10ed09d,TRUCK_012,2023-05-16 00:30:21.265170,Harsh Acceleration,0.16260658811498757
9b264dcd-9f2a-497c-9383-3e6c827dee83,TRUCK_034,2022-03-19 07:56:03.768563,Harsh Braking,0.8798384579634768
5d4b882d-c79b-4dc9-9f2a-e4c369b696f8,TRUCK_025,2021-10-18 18:40:44.261405,Harsh Acceleration,0.5894879317419695
44edf671-84da-4ecf-963c-a7f06ba9b423,TRUCK_042,2024-08-01 22:41:30.518296,Speeding,0.8277676191274389
a4300e4b-eb64-4271-8f73-ac52989e9a81,TRUCK_022,2021-09-25 12:08:07.760330,Harsh Acceleration,0.6130728511234805
2150c511-8c44-4790-8204-4f6183e0b53c,TRUCK_018,2025-08-01 11:44:35.080916,Harsh Braking,0.5722640745941212
fde092dc-356b-42ea-ae6b-db14f8b8f10f,TRUCK_027,2021-12-01 08:08:47.407502,Harsh Braking,0.5991169106031053
d3b22f8b-6e9c-4cbb-9e7e-3791150ff50c,TRUCK_035,2020-11-07 19:32:25.087390,Speeding,0.614043716097656
bd5c26bb-9d81-4176-9448-5c98f9978d8d,TRUCK_020,2023-07-06 03:45:42.736640,Harsh Braking,0.7566277851126884
5068f671-3111-44b6-bfdf-a73e6467e43b,TRUCK_018,2023-04-16 14:53:16.246113,Harsh Braking,0.7017032190211898
a61203f6-6cc4-4f33-8a25-4020155c3dbb,TRUCK_039,2024-01-14 06:44:26.248192,Harsh Braking,0.8420453954668279
67b7dc42-2774-4dc5-b53f-c255212dea87,TRUCK_033,2022-10-23 04:23:52.041961,Harsh Braking,0.8351425456831063
3c841990-13bc-4b41-a2c7-fde686b38724,TRUCK_046,2025-02-02 07:58:21.263015,Harsh Braking,0.22182513404167592
aed360ef-fb81-4806-b98e-d15663a225de,TRUCK_025,2023-06-12 02:12:42.049118,Harsh Braking,0.11032293684476974
46e716ab-b1fa-44fd-9c39-36d7190c2507,TRUCK_028,2021-08-02 09:06:40.425576,Speeding,0.6695918215279852
a24e09c3-c0d8-41f2-9f50-767aa354b90d,TRUCK_014,2024-01-04 10:51:56.604135,Speeding,0.6218534495316271
87bbc49b-d3c7-4b34-9399-a2d463d0b076,TRUCK_043,2025-03-14 20:52:15.132265,Harsh Braking,0.4995682814558777
64dc33cb-0391-4333-8d30-add58988aab2,TRUCK_010,2023-12-04 11:29:38.217124,Harsh Braking,0.7153870088923167
7f6ba1c7-9581-4b0a-9b8c-192411bdab8b,TRUCK_026,2025-04-07 04:18:14.784621,Speeding,0.3961510520598064
a42d8a93-3086-4ac0-a1cc-2c75898ee1e3,TRUCK_049,2021-10-25 21:04:30.000824,Harsh Acceleration,0.6991559108503008
d6ded408-a27f-4cb8-83eb-386ba11e8dd6,TRUCK_027,2025-05-30 03:15:31.968724,Speeding,0.8886601453580448
7083f193-573b-4d15-b6ae-d3060c8660a1,TRUCK_031,2022-03-26 06:46:33.282829,Harsh Acceleration,0.361505774208726
c9d950e8-503f-456e-bf25-7b16dd9742b7,TRUCK_027,2024-11-20 19:27:24.733090,Harsh Acceleration,0.978040292382473
62851405-174e-444d-b5fc-9c54041a46f3,TRUCK_003,2021-08-04 06:59:18.161686,Harsh Braking,0.18245792521099374
18f162fb-99e8-45bc-9bc5-05a8441db3e7,TRUCK_011,2023-04-25 00:07:51.469168,Speeding,0.88291406179434
30cebeb9-a440-42d4-8ef0-543c8271c88f,TRUCK_022,2022-01-11 13:56:03.124204,Harsh Acceleration,0.15263583346157547
7afa1ba4-0867-476e-9620-65b0e3b00ced,TRUCK_006,2023-08-05 23:16:16.694937,Harsh Braking,0.4852423496856999
722224f4-cefa-4782-98cf-7fd89db75b5a,TRUCK_035,2022-06-02 12:34:51.660888,Speeding,0.2981431912233089
147c3185-348f-41a6-bed4-38941a0f50ec,TRUCK_014,2025-08-28 15:56:50.436548,Harsh Braking,0.18428882032377944
3c0b22f2-d9ae-4e48-a8e9-8c8eb63dcb8f,TRUCK_025,2025-06-08 13:58:31.812767,Speeding,0.7717722701917779
85ede66b-b573-4d54-8c35-acf2aa4db855,TRUCK_005,2023-11-13 17:44:04.602520,Harsh Acceleration,0.15033234741780432
ac197e33-7bc0-4190-bfbe-49385a154818,TRUCK_018,2022-11-10 16:45:19.870201,Harsh Acceleration,0.42980308704778913
d37fd673-ed82-4752-a2a8-51c2f7caced6,TRUCK_022,2021-12-21 04:18:49.329641,Harsh Acceleration,0.8065484932296882
38ef8a17-08a8-44f9-a161-9c0cc64c7cf4,TRUCK_024,2023-03-31 16:00:43.274797,Harsh Acceleration,0.6187291294249428
1510fec9-74b8-4e1b-b9bf-bf4b029e9383,TRUCK_034,2021-05-12 07:00:05.720901,Harsh Braking,0.285244304658843
2cb2a39f-49ed-43e3-a81b-c40bcca97760,TRUCK_016,2024-10-01 18:18:46.818169,Harsh Acceleration,0.7627755530418296
606c422e-bfd0-4bea-9809-0699d8b4dc88,TRUCK_047,2021-09-24 00:23:48.481547,Harsh Acceleration,0.47972443152780886
cd20e4c6-9b69-48c5-9b7a-3c1f8c7af76b,TRUCK_042,2022-07-13 09:36:43.716732,Harsh Acceleration,0.4189887678516745
f06539b8-6dca-4597-9618-3260eae27a7a,TRUCK_028,2024-09-10 19:30:54.056189,Speeding,0.5887798131067605
955244f2-a3eb-4eb2-a3b5-8c19dba29879,TRUCK_040,2024-10-21 19:51:31.542197,Speeding,0.837723261382659
970c039e-f643-419e-bb92-eb126ad5c700,TRUCK_041,2024-11-23 22:40:01.680102,Speeding,0.9160294524658809
6a8adc64-cb58-418e-bebb-213c7309b79b,TRUCK_026,2023-07-23 07:43:33.786547,Harsh Braking,0.7963581988258718
16f954d3-c592-4f40-8172-3f12d3de6bda,TRUCK_016,2022-05-31 19:21:32.209060,Harsh Braking,0.502500456523191
5c4bea44-98ea-43a3-9e1e-6644f9e01f83,TRUCK_035,2025-02-19 20:57:17.970687,Harsh Acceleration,0.4084722869772692
8c66fa0a-a345-4db6-841d-716251832a12,TRUCK_027,2021-05-08 22:39:39.231234,Harsh Acceleration,0.9494234925103411
263494bc-f9a8-4085-acfa-49912f3b8dca,TRUCK_002,2021-08-21 02:40:56.766287,Harsh Acceleration,0.9722272206348813
20b5f397-224d-4825-8c13-6cb7f26e16a0,TRUCK_033,2024-02-05 04:06:06.991291,Speeding,0.12971898320754102
4fb1ee56-cb9f-4cd4-99ec-be0557b59631,TRUCK_004,2025-04-17 13:02:29.143890,Speeding,0.6589351566531263
ce8e72e1-4793-4837-85f6-9db6aca1736e,TRUCK_048,2024-11-28 15:25:32.680602,Harsh Acceleration,0.4912259186728637
9f1cf799-218e-4f29-abfb-195d04f5592f,TRUCK_014,2022-11-29 11:29:01.111647,Harsh Braking,0.6230232523775107
0e37e89f-01f0-4ebf-8e30-d0fec5bb5f82,TRUCK_017,2024-07-24 15:58:01.936023,Speeding,0.6126731538821061
b9047ecf-e734-483a-a24a-38d0db3467b5,TRUCK_005,2025-06-22 23:53:58.363040,Harsh Acceleration,0.9301818944762009
f095427a-f843-44b2-9322-5fcd916090dc,TRUCK_047,2021-05-29 20:03:20.836932,Harsh Braking,0.9963121347932714
c09bfcf7-d24f-4ab5-8b60-416e9a52c21c,TRUCK_034,2024-10-26 09:05:30.546306,Harsh Acceleration,0.9039962027032012
681744fd-6a46-4f90-b452-b3d3afd4e699,TRUCK_031,2025-05-02 11:29:59.841739,Harsh Braking,0.7252823390269696
39f000d9-03e0-43c3-88a6-8513857ea15b,TRUCK_047,2023-12-29 09:28:13.565793,Speeding,0.709833777234821
5bcd238b-356d-4581-ae44-c546d15521eb,TRUCK_001,2022-10-16 22:48:57.658074,Harsh Acceleration,0.6882489666226428
b2a60e41-64e5-4bff-96d1-15f95c1d6e15,TRUCK_038,2024-10-05 09:56:44.868372,Speeding,0.7781261732250127
a8cf8e9f-851b-4783-9279-ad4afc49917f,TRUCK_013,2025-06-14 10:21:45.993390,Harsh Acceleration,0.5533766926505375
bc653b92-669f-4b8c-9b1a-a2b81a20e89a,TRUCK_030,2024-01-29 02:54:53.045206,Speeding,0.3473297413664024
f8b378bf-c8b5-49b7-bf3f-acaa3bce5941,TRUCK_042,2022-06-13 10:36:55.268804,Harsh Acceleration,0.8503521715567767
d70e16b8-b8c9-4afb-b307-ee3c35b4dad2,TRUCK_002,2023-03-28 11:03:58.321264,Speeding,0.5432722510034382
d882d9c4-f198-40e7-b029-a6d55ad527c5,TRUCK_048,2020-10-02 12:39:48.235137,Harsh Braking,0.3961364060968994
fc86004e-7c2c-43db-93f5-a3a92f45e033,TRUCK_039,2022-02-22 19:47:01.054080,Speeding,0.985297611689247
9c1bd09e-08e2-40fe-bc1c-f5b5e344fb7d,TRUCK_013,2021-03-25 09:53:47.124429,Harsh Acceleration,0.44394055407241784
7a19b8b6-5935-4451-a5a3-b1c9a644b16e,TRUCK_013,2021-07-04 01:13:38.713982,Harsh Acceleration,0.8541064305935826
b1d094bd-fdf0-4db6-a183-b4a2ca514a30,TRUCK_040,2024-07-12 07:32:04.716834,Harsh Acceleration,0.4591192248201217
6fbf7c6b-2e4e-487a-998d-a826e5f2787d,TRUCK_028,2021-08-24 16:54:33.460522,Harsh Acceleration,0.7759096873436874
efb88068-583b-425f-b278-f2805cea8201,TRUCK_010,2024-11-28 02:25:24.587899,Speeding,0.42271496371650263
caae25f6-430f-447f-a45b-78701cd5cd8c,TRUCK_036,2021-07-24 09:21:11.811734,Harsh Braking,0.3170663413499978
cd32e113-b545-4bf7-a50d-fd9505e04577,TRUCK_039,2022-09-25 15:45:49.272950,Harsh Braking,0.8282398045607595
9942e0ff-0f34-452e-bb57-ad2763c310b4,TRUCK_027,2021-12-29 19:25:09.714473,Harsh Braking,0.5306098479486488
5227b824-482d-430d-bdfd-21013865fa4c,TRUCK_039,2024-10-15 04:27:54.510966,Harsh Braking,0.8600272097636206
90d14003-67f6-40e2-9643-748fc58683aa,TRUCK_007,2024-02-08 00:10:24.891479,Speeding,0.8600701651104208
0e59db59-bc8c-4818-97a2-09ebad4dcb95,TRUCK_030,2024-08-15 15:29:27.316062,Harsh Acceleration,0.2629355161371737
34c55a0b-8ae8-4e04-872d-3d2369825688,TRUCK_031,2023-05-13 21:50:35.773482,Harsh Braking,0.18252113266656478
8c68628e-c623-441e-a365-8ead7ea00a5e,TRUCK_012,2021-08-08 17:43:45.301252,Harsh Braking,0.8435619457039364
e1070fdf-dfd3-4a1a-a102-c55fb57f99c3,TRUCK_003,2024-09-12 10:33:22.148358,Harsh Acceleration,0.5747512748016006
e94fe623-e244-4ee9-9b4b-99466d14e5b9,TRUCK_025,2022-07-22 07:53:56.301341,Harsh Acceleration,0.8453777647036781
bfc5d43f-5d7b-4360-b8b7-1f5ee370a612,TRUCK_006,2022-11-20 12:05:55.550545,Harsh Braking,0.7588842911449686
b1b4a488-5ee2-4f2a-affd-3c14b8e3a59b,TRUCK_008,2024-04-14 16:02:10.160775,Harsh Acceleration,0.8287366097578819
e33113b1-92ac-4e30-bdac-a3f9a9ff3a33,TRUCK_038,2024-10-07 13:01:05.465818,Speeding,0.6176561260353961
94bcfb19-f1f0-4e69-9eab-1a40e2f87d51,TRUCK_019,2025-01-28 13:36:52.180695,Harsh Acceleration,0.5928774113139416
accf0723-4ed5-49b7-b29d-3a6e0fe7e5e9,TRUCK_002,2022-05-04 12:18:13.715806,Harsh Acceleration,0.5499112564898829
82f6f428-a602-42be-9fb1-c2e5b1de9542,TRUCK_042,2025-06-16 02:48:20.728214,Speeding,0.868191694643665
f59b6922-a924-42d8-b6a2-fb17f0c0f77f,TRUCK_024,2024-11-21 21:59:04.969997,Harsh Braking,0.9112935822868099
cba8eda3-d136-4a06-9b58-53911ff562cd,TRUCK_038,2021-04-25 15:23:28.874915,Harsh Braking,0.2945804412702723
79897b2b-85c0-4b58-a583-e522f1c92ee2,TRUCK_004,2024-03-16 17:30:02.209159,Harsh Braking,0.81356888517225
a1822683-88ff-4310-a313-3987eadef40c,TRUCK_017,2025-07-07 12:18:30.033659,Harsh Acceleration,0.32729248238352104
b90bbdfd-b1e7-48ad-a1e3-b0587e5efcb2,TRUCK_035,2022-07-04 21:09:24.728040,Speeding,0.2142052703018219
534c8d8d-802d-4a3d-805b-7c880ed4cc7c,TRUCK_019,2021-09-28 09:13:41.231143,Harsh Acceleration,0.9337463023050715
a63c57d1-c712-41b9-8799-437502de8a30,TRUCK_005,2023-09-26 18:54:14.664876,Harsh Braking,0.9679206859434154
e10a08b4-e9c0-4af3-9d27-3cc86555bc12,TRUCK_043,2024-11-27 06:51:37.476892,Harsh Acceleration,0.2905110821898189
9f59f213-601c-44ef-9fe0-55ed5ca2dab9,TRUCK_035,2021-05-01 06:35:23.546482,Harsh Acceleration,0.5423980414073901
d356616e-5a72-4e62-95b1-d7da1702434d,TRUCK_022,2022-02-17 22:28:33.190320,Speeding,0.28732353760596513
f2aaa44c-faa4-4c77-a1bd-235d18a0df6d,TRUCK_035,2021-06-10 21:09:27.417819,Harsh Braking,0.19806365933191092
30f875da-3129-465b-a4f5-794af871de1e,TRUCK_020,2024-04-07 20:47:53.732298,Harsh Acceleration,0.9125939932170439
0c61f688-e948-41ff-a6a5-80a7279f298e,TRUCK_026,2024-10-25 22:25:31.314599,Harsh Acceleration,0.28007203769127287
83da9193-b6ec-4596-951a-5322d3c2f76f,TRUCK_047,2025-07-24 20:21:45.065160,Speeding,0.8002168702136001
9994edef-71c2-415f-a633-6c5fbc852730,TRUCK_010,2023-09-03 22:50:22.230939,Harsh Braking,0.44367955716646823
cd66d867-81a8-4850-a29f-795300c2dab7,TRUCK_023,2023-07-10 10:34:28.280622,Harsh Acceleration,0.9079331265377675
2a52d2ec-ce2c-43ba-ad34-ab72d44e6ad5,TRUCK_034,2022-03-11 14:55:48.446282,Speeding,0.33568414654467527
54221031-c9cd-468f-8a05-c1c5b1ff10da,TRUCK_003,2021-10-04 02:46:02.081531,Harsh Acceleration,0.3614093491148559
c7e2b056-1cc8-4cc5-8cf5-c6ee3f480dfc,TRUCK_006,2021-08-10 10:31:27.821985,Harsh Braking,0.25455557301594184
adfd101e-6675-4ec1-93a8-95102b4924f0,TRUCK_024,2025-06-12 00:44:17.043264,Speeding,0.8540593256843452
